status,text,stim,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_3.keys,key_resp_3.rt,key_resp_2.keys,key_resp_2.rt,key_resp_4.keys,key_resp_4.rt,session,participant,frameRate,expName,date,condition,
target,daka,stim/daka.wav,2,35,135,12,,,space,0.934123039246,,,005,blr,59.8880856477,prodShadow,2015_Aug_02_1515,midd,
pname,caca,stim/caca.wav,2,36,136,9,,,space,1.26728010178,,,005,blr,59.8880856477,prodShadow,2015_Aug_02_1515,midd,
distractor,eda,stim/eda.wav,2,37,137,18,,,space,1.41786193848,,,005,blr,59.8880856477,prodShadow,2015_Aug_02_1515,midd,
pname,taco,stim/taco.wav,2,38,138,42,,,space,1.35075807571,,,005,blr,59.8880856477,prodShadow,2015_Aug_02_1515,midd,
target,diki,stim/diki.wav,2,39,139,14,,,space,1.5673160553,,,005,blr,59.8880856477,prodShadow,2015_Aug_02_1515,midd,
target,deke,stim/deke.wav,2,40,140,13,,,space,1.41773915291,,,005,blr,59.8880856477,prodShadow,2015_Aug_02_1515,midd,
target,buku,stim/buku.wav,2,41,141,8,,,space,1.33403587341,,,005,blr,59.8880856477,prodShadow,2015_Aug_02_1515,midd,
distractor,ada,stim/ada.wav,2,42,142,0,,,space,1.18437314034,,,005,blr,59.8880856477,prodShadow,2015_Aug_02_1515,midd,
pname,dado,stim/dado.wav,2,43,143,11,,,space,1.48425388336,,,005,blr,59.8880856477,prodShadow,2015_Aug_02_1515,midd,
target,giki,stim/giki.wav,2,44,144,23,,,space,1.10076618195,,,005,blr,59.8880856477,prodShadow,2015_Aug_02_1515,midd,
pname,dodo,stim/dodo.wav,2,45,145,15,,,space,1.18385386467,,,005,blr,59.8880856477,prodShadow,2015_Aug_02_1515,midd,
target,keke,stim/keke.wav,2,46,146,29,,,space,0.917319059372,,,005,blr,59.8880856477,prodShadow,2015_Aug_02_1515,midd,
pname,polo,stim/polo.wav,2,47,147,40,,,space,0.850828886032,,,005,blr,59.8880856477,prodShadow,2015_Aug_02_1515,midd,
target,baka,stim/baka.wav,2,48,148,2,,,space,1.11735606194,,,005,blr,59.8880856477,prodShadow,2015_Aug_02_1515,midd,
target,guku,stim/guku.wav,2,49,149,26,,,space,1.15054488182,,,005,blr,59.8880856477,prodShadow,2015_Aug_02_1515,midd,
,,,,,,,,,,,space,41.7056901455,005,blr,59.8880856477,prodShadow,2015_Aug_02_1515,midd,
