status,text,stim,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_3.keys,key_resp_3.rt,key_resp_2.keys,key_resp_2.rt,key_resp_4.keys,key_resp_4.rt,session,participant,frameRate,expName,date,condition,
pname,palo,stim/palo.wav,2,23,123,36,,,space,1.26711797714,,,002,jkw,59.9786929482,prodShadow,2015_Jul_12_1630,midd,
target,taka,stim/taka.wav,2,24,124,43,,,space,1.35043096542,,,002,jkw,59.9786929482,prodShadow,2015_Jul_12_1630,midd,
distractor,epa,stim/epa.wav,2,25,125,19,,,space,1.2675280571,,,002,jkw,59.9786929482,prodShadow,2015_Jul_12_1630,midd,
pname,caca,stim/caca.wav,2,26,126,9,,,space,1.4166560173,,,002,jkw,59.9786929482,prodShadow,2015_Jul_12_1630,midd,
target,kuku,stim/kuku.wav,2,27,127,32,,,space,1.25059008598,,,002,jkw,59.9786929482,prodShadow,2015_Jul_12_1630,midd,
pname,gota,stim/gota.wav,2,28,128,25,,,space,1.38454914093,,,002,jkw,59.9786929482,prodShadow,2015_Jul_12_1630,midd,
distractor,oba,stim/oba.wav,2,29,129,33,,,space,1.3513610363,,,002,jkw,59.9786929482,prodShadow,2015_Jul_12_1630,midd,
target,piki,stim/piki.wav,2,30,130,38,,,space,1.1836950779,,,002,jkw,59.9786929482,prodShadow,2015_Jul_12_1630,midd,
target,boko,stim/boko.wav,2,31,131,6,,,space,1.40002894402,,,002,jkw,59.9786929482,prodShadow,2015_Jul_12_1630,midd,
target,duku,stim/duku.wav,2,32,132,17,,,space,1.33445000648,,,002,jkw,59.9786929482,prodShadow,2015_Jul_12_1630,midd,
target,giki,stim/giki.wav,2,33,133,23,,,space,1.21733808517,,,002,jkw,59.9786929482,prodShadow,2015_Jul_12_1630,midd,
target,puku,stim/puku.wav,2,34,134,41,,,space,1.40104699135,,,002,jkw,59.9786929482,prodShadow,2015_Jul_12_1630,midd,
target,beke,stim/beke.wav,2,35,135,4,,,space,1.48488998413,,,002,jkw,59.9786929482,prodShadow,2015_Jul_12_1630,midd,
pname,coco,stim/coco.wav,2,36,136,10,,,space,1.41685390472,,,002,jkw,59.9786929482,prodShadow,2015_Jul_12_1630,midd,
target,biki,stim/biki.wav,2,37,137,5,,,space,1.46740007401,,,002,jkw,59.9786929482,prodShadow,2015_Jul_12_1630,midd,
distractor,eda,stim/eda.wav,2,38,138,18,,,space,1.33405995369,,,002,jkw,59.9786929482,prodShadow,2015_Jul_12_1630,midd,
pname,topo,stim/topo.wav,2,39,139,46,,,space,1.26627802849,,,002,jkw,59.9786929482,prodShadow,2015_Jul_12_1630,midd,
distractor,oka,stim/oka.wav,2,40,140,34,,,space,1.50124502182,,,002,jkw,59.9786929482,prodShadow,2015_Jul_12_1630,midd,
target,poko,stim/poko.wav,2,41,141,39,,,space,1.20136809349,,,002,jkw,59.9786929482,prodShadow,2015_Jul_12_1630,midd,
pname,dodo,stim/dodo.wav,2,42,142,15,,,space,1.31830906868,,,002,jkw,59.9786929482,prodShadow,2015_Jul_12_1630,midd,
target,deke,stim/deke.wav,2,43,143,13,,,space,1.48407292366,,,002,jkw,59.9786929482,prodShadow,2015_Jul_12_1630,midd,
target,geke,stim/geke.wav,2,44,144,22,,,space,1.41773104668,,,002,jkw,59.9786929482,prodShadow,2015_Jul_12_1630,midd,
pname,taco,stim/taco.wav,2,45,145,42,,,space,1.23390412331,,,002,jkw,59.9786929482,prodShadow,2015_Jul_12_1630,midd,
distractor,uta,stim/uta.wav,2,46,146,49,,,space,1.16659903526,,,002,jkw,59.9786929482,prodShadow,2015_Jul_12_1630,midd,
target,goko,stim/goko.wav,2,47,147,24,,,space,1.31769800186,,,002,jkw,59.9786929482,prodShadow,2015_Jul_12_1630,midd,
pname,gato,stim/gato.wav,2,48,148,21,,,space,1.56746411324,,,002,jkw,59.9786929482,prodShadow,2015_Jul_12_1630,midd,
target,peke,stim/peke.wav,2,49,149,37,,,space,1.11708402634,,,002,jkw,59.9786929482,prodShadow,2015_Jul_12_1630,midd,
,,,,,,,,,,,space,35.7037518024,002,jkw,59.9786929482,prodShadow,2015_Jul_12_1630,midd,
