status,text,stim,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_3.keys,key_resp_3.rt,key_resp_2.keys,key_resp_2.rt,key_resp_4.keys,key_resp_4.rt,session,participant,frameRate,expName,date,condition,
pname,gota,stim/gota.wav,1,4,54,25,,,space,1.05051112175,,,004,mam,60.0910899997,prodShadow,2015_Jul_26_1605,midd,
distractor,apa,stim/apa.wav,1,5,55,1,,,space,0.900630950928,,,004,mam,60.0910899997,prodShadow,2015_Jul_26_1605,midd,
target,gaka,stim/gaka.wav,1,6,56,20,,,space,1.06739497185,,,004,mam,60.0910899997,prodShadow,2015_Jul_26_1605,midd,
target,teke,stim/teke.wav,1,7,57,44,,,space,0.833847045898,,,004,mam,60.0910899997,prodShadow,2015_Jul_26_1605,midd,
distractor,oba,stim/oba.wav,1,8,58,33,,,space,0.733858108521,,,004,mam,60.0910899997,prodShadow,2015_Jul_26_1605,midd,
target,keke,stim/keke.wav,1,9,59,29,,,space,0.700725078583,,,004,mam,60.0910899997,prodShadow,2015_Jul_26_1605,midd,
target,diki,stim/diki.wav,1,10,60,14,,,space,0.850542068481,,,004,mam,60.0910899997,prodShadow,2015_Jul_26_1605,midd,
target,daka,stim/daka.wav,1,11,61,12,,,space,0.717200994492,,,004,mam,60.0910899997,prodShadow,2015_Jul_26_1605,midd,
pname,polo,stim/polo.wav,1,12,62,40,,,space,0.88386797905,,,004,mam,60.0910899997,prodShadow,2015_Jul_26_1605,midd,
target,guku,stim/guku.wav,1,13,63,26,,,space,0.967255115509,,,004,mam,60.0910899997,prodShadow,2015_Jul_26_1605,midd,
target,beke,stim/beke.wav,1,14,64,4,,,space,1.03401589394,,,004,mam,60.0910899997,prodShadow,2015_Jul_26_1605,midd,
target,puku,stim/puku.wav,1,15,65,41,,,space,0.70064496994,,,004,mam,60.0910899997,prodShadow,2015_Jul_26_1605,midd,
distractor,ita,stim/ita.wav,1,16,66,27,,,space,0.800509929657,,,004,mam,60.0910899997,prodShadow,2015_Jul_26_1605,midd,
target,deke,stim/deke.wav,1,17,67,13,,,space,1.06703710556,,,004,mam,60.0910899997,prodShadow,2015_Jul_26_1605,midd,
target,duku,stim/duku.wav,1,18,68,17,,,space,0.867276906967,,,004,mam,60.0910899997,prodShadow,2015_Jul_26_1605,midd,
pname,bola,stim/bola.wav,1,19,69,7,,,space,0.900983095169,,,004,mam,60.0910899997,prodShadow,2015_Jul_26_1605,midd,
pname,taco,stim/taco.wav,1,20,70,42,,,space,0.767414093018,,,004,mam,60.0910899997,prodShadow,2015_Jul_26_1605,midd,
target,kaka,stim/kaka.wav,1,21,71,28,,,space,0.784075975418,,,004,mam,60.0910899997,prodShadow,2015_Jul_26_1605,midd,
target,paka,stim/paka.wav,1,22,72,35,,,space,0.600728988647,,,004,mam,60.0910899997,prodShadow,2015_Jul_26_1605,midd,
pname,dado,stim/dado.wav,1,23,73,11,,,space,0.867252111435,,,004,mam,60.0910899997,prodShadow,2015_Jul_26_1605,midd,
target,toko,stim/toko.wav,1,24,74,47,,,space,0.834012985229,,,004,mam,60.0910899997,prodShadow,2015_Jul_26_1605,midd,
distractor,epa,stim/epa.wav,1,25,75,19,,,space,0.71741104126,,,004,mam,60.0910899997,prodShadow,2015_Jul_26_1605,midd,
pname,coco,stim/coco.wav,1,26,76,10,,,space,0.867253065109,,,004,mam,60.0910899997,prodShadow,2015_Jul_26_1605,midd,
target,tiki,stim/tiki.wav,1,27,77,45,,,space,0.817452907562,,,004,mam,60.0910899997,prodShadow,2015_Jul_26_1605,midd,
target,giki,stim/giki.wav,1,28,78,23,,,space,0.767632007599,,,004,mam,60.0910899997,prodShadow,2015_Jul_26_1605,midd,
target,koko,stim/koko.wav,1,29,79,31,,,space,0.8674929142,,,004,mam,60.0910899997,prodShadow,2015_Jul_26_1605,midd,
pname,topo,stim/topo.wav,1,30,80,46,,,space,0.983868122101,,,004,mam,60.0910899997,prodShadow,2015_Jul_26_1605,midd,
pname,dodo,stim/dodo.wav,1,31,81,15,,,space,0.900569915771,,,004,mam,60.0910899997,prodShadow,2015_Jul_26_1605,midd,
target,peke,stim/peke.wav,1,32,82,37,,,space,0.617181062698,,,004,mam,60.0910899997,prodShadow,2015_Jul_26_1605,midd,
target,kuku,stim/kuku.wav,1,33,83,32,,,space,0.817589998245,,,004,mam,60.0910899997,prodShadow,2015_Jul_26_1605,midd,
target,geke,stim/geke.wav,1,34,84,22,,,space,0.950964927673,,,004,mam,60.0910899997,prodShadow,2015_Jul_26_1605,midd,
pname,bala,stim/bala.wav,1,35,85,3,,,space,0.834192991257,,,004,mam,60.0910899997,prodShadow,2015_Jul_26_1605,midd,
distractor,oka,stim/oka.wav,1,36,86,34,,,space,0.867389917374,,,004,mam,60.0910899997,prodShadow,2015_Jul_26_1605,midd,
pname,palo,stim/palo.wav,1,37,87,36,,,space,0.667313098907,,,004,mam,60.0910899997,prodShadow,2015_Jul_26_1605,midd,
target,goko,stim/goko.wav,1,38,88,24,,,space,1.08414697647,,,004,mam,60.0910899997,prodShadow,2015_Jul_26_1605,midd,
target,biki,stim/biki.wav,1,39,89,5,,,space,1.00086188316,,,004,mam,60.0910899997,prodShadow,2015_Jul_26_1605,midd,
